,,PRODUCT_ID,WAREHOUSE_ID,QUANTITY
0,Source,210.0,8.0,122.0
0,Sink,190.0,9.0,120.0
1,Source,211.0,8.0,123.0
1,Sink,191.0,9.0,120.0
2,Source,212.0,8.0,123.0
2,Sink,193.0,9.0,121.0
3,Source,214.0,8.0,124.0
3,Sink,195.0,9.0,122.0
4,Source,216.0,8.0,125.0
4,Sink,196.0,9.0,122.0
5,Source,217.0,8.0,125.0
5,Sink,198.0,9.0,122.0
6,Source,218.0,8.0,126.0
6,Sink,199.0,9.0,123.0
7,Source,220.0,8.0,149.0
7,Sink,200.0,9.0,123.0
8,Source,221.0,8.0,150.0
8,Sink,201.0,9.0,124.0
9,Source,222.0,8.0,150.0
9,Sink,203.0,9.0,124.0
10,Source,223.0,8.0,151.0
10,Sink,204.0,9.0,125.0
11,Source,229.0,8.0,123.0
11,Sink,205.0,9.0,125.0
12,Source,230.0,8.0,124.0
12,Sink,207.0,9.0,109.0
13,Source,231.0,8.0,124.0
13,Sink,210.0,9.0,110.0
14,Source,232.0,8.0,124.0
14,Sink,211.0,9.0,111.0
15,Source,233.0,8.0,124.0
15,Sink,212.0,9.0,111.0
16,Source,234.0,8.0,124.0
16,Sink,214.0,9.0,112.0
17,Source,235.0,8.0,125.0
17,Sink,216.0,9.0,113.0
18,Source,241.0,8.0,121.0
18,Sink,217.0,9.0,113.0
19,Source,242.0,8.0,121.0
19,Sink,218.0,9.0,114.0
20,Source,243.0,8.0,121.0
20,Sink,220.0,9.0,134.0
21,Source,245.0,8.0,137.0
21,Sink,221.0,9.0,135.0
22,Source,254.0,8.0,136.0
22,Sink,222.0,9.0,135.0
23,Source,255.0,8.0,
23,Sink,223.0,9.0,
24,Source,256.0,8.0,136.0
24,Sink,241.0,9.0,109.0
25,Source,257.0,8.0,136.0
25,Sink,242.0,9.0,109.0
26,Source,258.0,8.0,136.0
26,Sink,243.0,9.0,109.0
27,Source,259.0,8.0,137.0
27,Sink,245.0,9.0,125.0
28,Source,260.0,8.0,137.0
28,Sink,269.0,9.0,161.0
29,Source,263.0,8.0,137.0
29,Sink,270.0,9.0,161.0
30,Source,264.0,8.0,137.0
30,Sink,271.0,9.0,165.0
31,Source,269.0,8.0,178.0
31,Sink,272.0,9.0,166.0
32,Source,270.0,8.0,178.0
32,Sink,274.0,9.0,148.0
33,Source,271.0,8.0,183.0
33,Sink,276.0,9.0,169.0
34,Source,272.0,8.0,184.0
34,Sink,277.0,9.0,169.0
35,Source,273.0,8.0,156.0
35,Sink,278.0,9.0,170.0
36,Source,274.0,8.0,160.0
36,Sink,281.0,9.0,155.0
37,Source,276.0,8.0,187.0
37,Sink,283.0,9.0,179.0
38,Source,277.0,8.0,187.0
38,Sink,3.0,1.0,106.0
39,Source,278.0,8.0,188.0
39,Sink,4.0,1.0,106.0
40,Source,280.0,8.0,154.0
40,Sink,5.0,1.0,106.0
41,Source,281.0,8.0,167.0
41,Sink,6.0,1.0,107.0
42,Source,283.0,8.0,194.0
42,Sink,11.0,1.0,108.0
43,Source,284.0,8.0,268.0
43,Sink,12.0,1.0,108.0
44,Source,285.0,8.0,176.0
44,Sink,80.0,1.0,125.0
45,Source,286.0,8.0,177.0
45,Sink,87.0,1.0,131.0
46,Source,2.0,9.0,23.0
46,Sink,88.0,1.0,117.0
47,Source,3.0,9.0,35.0
47,Sink,89.0,1.0,118.0
48,Source,4.0,9.0,35.0
48,Sink,90.0,1.0,118.0
49,Source,5.0,9.0,36.0
49,Sink,103.0,1.0,125.0
50,Source,6.0,9.0,36.0
50,Sink,105.0,1.0,126.0
51,Source,7.0,9.0,36.0
51,Sink,108.0,1.0,126.0
52,Source,8.0,9.0,36.0
52,Sink,110.0,1.0,127.0
53,Source,9.0,9.0,36.0
53,Sink,114.0,1.0,128.0
54,Source,11.0,9.0,37.0
54,Sink,123.0,1.0,131.0
55,Source,12.0,9.0,37.0
55,Sink,132.0,1.0,133.0
56,Source,13.0,9.0,37.0
56,Sink,133.0,1.0,133.0
57,Source,14.0,9.0,38.0
57,Sink,142.0,1.0,89.0
58,Source,15.0,9.0,41.0
58,Sink,161.0,1.0,132.0
59,Source,17.0,9.0,3.0
59,Sink,174.0,1.0,170.0
60,Source,18.0,9.0,3.0
60,Sink,175.0,1.0,170.0
61,Source,19.0,9.0,3.0
61,Sink,182.0,1.0,175.0
62,Source,20.0,9.0,4.0
62,Sink,184.0,1.0,175.0
63,Source,21.0,9.0,4.0
63,Sink,185.0,1.0,176.0
64,Source,27.0,9.0,5.0
64,Sink,207.0,1.0,205.0
65,Source,29.0,9.0,6.0
65,Sink,216.0,1.0,209.0
66,Source,30.0,9.0,6.0
66,Sink,220.0,1.0,196.0
67,Source,31.0,9.0,7.0
67,Sink,221.0,1.0,197.0
68,Source,32.0,9.0,7.0
68,Sink,222.0,1.0,197.0
69,Source,34.0,9.0,8.0
69,Sink,223.0,1.0,197.0
70,Source,46.0,9.0,6.0
70,Sink,245.0,1.0,221.0
71,Source,47.0,9.0,0.0
71,Sink,269.0,1.0,222.0
72,Source,54.0,9.0,33.0
72,Sink,270.0,1.0,222.0
73,Source,62.0,9.0,32.0
73,Sink,281.0,1.0,251.0
74,Source,63.0,9.0,33.0
74,Sink,3.0,2.0,96.0
75,Source,67.0,9.0,34.0
75,Sink,4.0,2.0,96.0
76,Source,68.0,9.0,34.0
76,Sink,5.0,2.0,96.0
77,Source,69.0,9.0,35.0
77,Sink,6.0,2.0,96.0
78,Source,70.0,9.0,35.0
78,Sink,7.0,2.0,97.0
79,Source,71.0,9.0,35.0
79,Sink,8.0,2.0,97.0
80,Source,72.0,9.0,35.0
80,Sink,9.0,2.0,97.0
81,Source,73.0,9.0,27.0
81,Sink,11.0,2.0,98.0
82,Source,74.0,9.0,27.0
82,Sink,12.0,2.0,98.0
83,Source,76.0,9.0,28.0
83,Sink,13.0,2.0,98.0
84,Source,78.0,9.0,29.0
84,Sink,14.0,2.0,98.0
85,Source,79.0,9.0,29.0
85,Sink,15.0,2.0,99.0
86,Source,80.0,9.0,29.0
86,Sink,17.0,2.0,100.0
87,Source,84.0,9.0,33.0
87,Sink,18.0,2.0,101.0
88,Source,87.0,9.0,35.0
88,Sink,19.0,2.0,101.0
89,Source,88.0,9.0,7.0
89,Sink,20.0,2.0,104.0
90,Source,89.0,9.0,8.0
90,Sink,21.0,2.0,105.0
91,Source,90.0,9.0,8.0
91,Sink,22.0,2.0,114.0
92,Source,91.0,9.0,22.0
92,Sink,23.0,2.0,114.0
93,Source,98.0,9.0,32.0
93,Sink,24.0,2.0,115.0
94,Source,101.0,9.0,3.0
94,Sink,25.0,2.0,115.0
95,Source,102.0,9.0,36.0
95,Sink,26.0,2.0,115.0
96,Source,103.0,9.0,5.0
96,Sink,27.0,2.0,106.0
97,Source,105.0,9.0,6.0
97,Sink,29.0,2.0,107.0
98,Source,106.0,9.0,6.0
98,Sink,30.0,2.0,107.0
99,Source,107.0,9.0,6.0
99,Sink,33.0,2.0,117.0
100,Source,108.0,9.0,6.0
100,Sink,35.0,2.0,118.0
101,Source,109.0,9.0,6.0
101,Sink,36.0,2.0,118.0
102,Source,110.0,9.0,7.0
102,Sink,37.0,2.0,119.0
103,Source,114.0,9.0,8.0
103,Sink,38.0,2.0,119.0
104,Source,115.0,9.0,9.0
104,Sink,39.0,2.0,119.0
105,Source,116.0,9.0,9.0
105,Sink,40.0,2.0,119.0
106,Source,117.0,9.0,9.0
106,Sink,41.0,2.0,119.0
107,Source,119.0,9.0,10.0
107,Sink,42.0,2.0,122.0
108,Source,120.0,9.0,10.0
108,Sink,43.0,2.0,122.0
109,Source,121.0,9.0,10.0
109,Sink,44.0,2.0,122.0
110,Source,122.0,9.0,11.0
110,Sink,50.0,2.0,117.0
111,Source,123.0,9.0,11.0
111,Sink,54.0,2.0,110.0
112,Source,124.0,9.0,11.0
112,Sink,62.0,2.0,149.0
113,Source,125.0,9.0,11.0
113,Sink,63.0,2.0,149.0
114,Source,126.0,9.0,12.0
114,Sink,67.0,2.0,154.0
115,Source,128.0,9.0,12.0
115,Sink,68.0,2.0,154.0
116,Source,129.0,9.0,12.0
116,Sink,69.0,2.0,154.0
117,Source,132.0,9.0,13.0
117,Sink,70.0,2.0,155.0
118,Source,133.0,9.0,13.0
118,Sink,71.0,2.0,155.0
119,Source,136.0,9.0,14.0
119,Sink,72.0,2.0,155.0
120,Source,137.0,9.0,15.0
120,Sink,73.0,2.0,111.0
121,Source,138.0,9.0,16.0
121,Sink,74.0,2.0,111.0
122,Source,141.0,9.0,18.0
122,Sink,76.0,2.0,112.0
123,Source,142.0,9.0,19.0
123,Sink,78.0,2.0,113.0
124,Source,159.0,9.0,15.0
124,Sink,79.0,2.0,113.0
125,Source,160.0,9.0,21.0
125,Sink,80.0,2.0,113.0
126,Source,161.0,9.0,36.0
126,Sink,87.0,2.0,119.0
127,Source,163.0,9.0,35.0
127,Sink,88.0,2.0,167.0
128,Source,166.0,9.0,54.0
128,Sink,89.0,2.0,167.0
129,Source,174.0,9.0,74.0
129,Sink,90.0,2.0,167.0
130,Source,175.0,9.0,74.0
130,Sink,94.0,2.0,91.0
131,Source,182.0,9.0,110.0
131,Sink,99.0,2.0,94.0
132,Source,184.0,9.0,111.0
132,Sink,100.0,2.0,94.0
133,Source,185.0,9.0,111.0
133,Sink,101.0,2.0,173.0
134,Source,188.0,9.0,119.0
134,Sink,103.0,2.0,178.0
135,Source,189.0,9.0,119.0
135,Sink,104.0,2.0,81.0
136,Source,190.0,9.0,120.0
136,Sink,105.0,2.0,178.0
137,Source,191.0,9.0,120.0
137,Sink,106.0,2.0,178.0
138,Source,193.0,9.0,121.0
138,Sink,107.0,2.0,178.0
139,Source,195.0,9.0,122.0
139,Sink,108.0,2.0,179.0
140,Source,196.0,9.0,122.0
140,Sink,109.0,2.0,179.0
141,Source,198.0,9.0,122.0
141,Sink,110.0,2.0,179.0
142,Source,199.0,9.0,123.0
142,Sink,114.0,2.0,180.0
143,Source,200.0,9.0,123.0
143,Sink,115.0,2.0,181.0
144,Source,201.0,9.0,124.0
144,Sink,116.0,2.0,182.0
145,Source,203.0,9.0,124.0
145,Sink,117.0,2.0,182.0
146,Source,204.0,9.0,125.0
146,Sink,119.0,2.0,183.0
147,Source,205.0,9.0,125.0
147,Sink,120.0,2.0,183.0
148,Source,207.0,9.0,109.0
148,Sink,121.0,2.0,183.0
149,Source,210.0,9.0,110.0
149,Sink,122.0,2.0,183.0
150,Source,211.0,9.0,111.0
150,Sink,123.0,2.0,184.0
151,Source,212.0,9.0,111.0
151,Sink,124.0,2.0,184.0
152,Source,214.0,9.0,112.0
152,Sink,125.0,2.0,184.0
153,Source,216.0,9.0,113.0
153,Sink,126.0,2.0,184.0
154,Source,217.0,9.0,113.0
154,Sink,128.0,2.0,185.0
155,Source,218.0,9.0,114.0
155,Sink,129.0,2.0,185.0
156,Source,220.0,9.0,134.0
156,Sink,130.0,2.0,88.0
157,Source,221.0,9.0,135.0
157,Sink,131.0,2.0,88.0
158,Source,222.0,9.0,135.0
158,Sink,132.0,2.0,185.0
159,Source,223.0,9.0,136.0
159,Sink,133.0,2.0,185.0
160,Source,241.0,9.0,109.0
160,Sink,134.0,2.0,89.0
161,Source,242.0,9.0,109.0
161,Sink,135.0,2.0,89.0
162,Source,243.0,9.0,109.0
162,Sink,136.0,2.0,186.0
163,Source,245.0,9.0,125.0
163,Sink,138.0,2.0,191.0
164,Source,269.0,9.0,161.0
164,Sink,139.0,2.0,93.0
165,Source,270.0,9.0,161.0
165,Sink,140.0,2.0,94.0
166,Source,271.0,9.0,165.0
166,Sink,142.0,2.0,194.0
167,Source,272.0,9.0,166.0
167,Sink,144.0,2.0,95.0
168,Source,274.0,9.0,148.0
168,Sink,145.0,2.0,96.0
169,Source,276.0,9.0,169.0
169,Sink,146.0,2.0,96.0
170,Source,277.0,9.0,169.0
170,Sink,147.0,2.0,96.0
171,Source,278.0,9.0,170.0
171,Sink,148.0,2.0,97.0
172,Source,281.0,9.0,155.0
172,Sink,149.0,2.0,97.0
173,Source,283.0,9.0,179.0
173,Sink,150.0,2.0,101.0
174,Source,3.0,1.0,106.0
174,Sink,151.0,2.0,101.0
175,Source,4.0,1.0,106.0
175,Sink,152.0,2.0,101.0
176,Source,5.0,1.0,106.0
176,Sink,161.0,2.0,120.0
177,Source,6.0,1.0,107.0
177,Sink,166.0,2.0,138.0
178,Source,11.0,1.0,108.0
178,Sink,168.0,2.0,128.0
179,Source,12.0,1.0,108.0
179,Sink,174.0,2.0,158.0
180,Source,80.0,1.0,125.0
180,Sink,175.0,2.0,158.0
181,Source,87.0,1.0,131.0
181,Sink,182.0,2.0,177.0
182,Source,88.0,1.0,117.0
182,Sink,184.0,2.0,178.0
183,Source,89.0,1.0,118.0
183,Sink,185.0,2.0,178.0
184,Source,90.0,1.0,118.0
184,Sink,188.0,2.0,171.0
185,Source,103.0,1.0,125.0
185,Sink,189.0,2.0,172.0
186,Source,105.0,1.0,126.0
186,Sink,190.0,2.0,172.0
187,Source,108.0,1.0,126.0
187,Sink,191.0,2.0,173.0
188,Source,110.0,1.0,127.0
188,Sink,193.0,2.0,173.0
189,Source,114.0,1.0,128.0
189,Sink,195.0,2.0,174.0
190,Source,123.0,1.0,131.0
190,Sink,196.0,2.0,174.0
191,Source,132.0,1.0,133.0
191,Sink,198.0,2.0,175.0
192,Source,133.0,1.0,133.0
192,Sink,199.0,2.0,176.0
193,Source,142.0,1.0,89.0
193,Sink,200.0,2.0,176.0
194,Source,161.0,1.0,132.0
194,Sink,201.0,2.0,176.0
195,Source,174.0,1.0,170.0
195,Sink,203.0,2.0,177.0
196,Source,175.0,1.0,170.0
196,Sink,204.0,2.0,177.0
197,Source,182.0,1.0,175.0
197,Sink,205.0,2.0,177.0
198,Source,184.0,1.0,175.0
198,Sink,207.0,2.0,193.0
199,Source,185.0,1.0,176.0
199,Sink,210.0,2.0,194.0
200,Source,207.0,1.0,205.0
200,Sink,211.0,2.0,195.0
201,Source,216.0,1.0,209.0
201,Sink,212.0,2.0,195.0
202,Source,220.0,1.0,
202,Sink,214.0,2.0,
203,Source,221.0,1.0,
203,Sink,216.0,2.0,
204,Source,222.0,1.0,197.0
204,Sink,218.0,2.0,198.0
205,Source,223.0,1.0,197.0
205,Sink,220.0,2.0,184.0
206,Source,245.0,1.0,221.0
206,Sink,221.0,2.0,185.0
207,Source,269.0,1.0,222.0
207,Sink,222.0,2.0,185.0
208,Source,270.0,1.0,222.0
208,Sink,223.0,2.0,185.0
209,Source,281.0,1.0,251.0
209,Sink,227.0,2.0,189.0
210,Source,3.0,,96.0
210,Sink,228.0,,189.0
211,Source,4.0,,96.0
211,Sink,229.0,,212.0
212,Source,5.0,,96.0
212,Sink,230.0,,213.0
213,Source,6.0,,96.0
213,Sink,231.0,,213.0
214,Source,7.0,,97.0
214,Sink,232.0,,213.0
215,Source,8.0,,97.0
215,Sink,233.0,,213.0
216,Source,9.0,,97.0
216,Sink,234.0,,213.0
217,Source,11.0,,98.0
217,Sink,235.0,,214.0
218,Source,12.0,,98.0
218,Sink,236.0,,214.0
219,Source,13.0,,98.0
219,Sink,237.0,,214.0
220,Source,14.0,,98.0
220,Sink,238.0,,214.0
221,Source,15.0,,99.0
221,Sink,239.0,,214.0
222,Source,17.0,,100.0
222,Sink,245.0,,209.0
223,Source,18.0,,101.0
223,Sink,254.0,,225.0
224,Source,19.0,,101.0
224,Sink,255.0,,225.0
225,Source,20.0,,104.0
225,Sink,256.0,,225.0
226,Source,21.0,,105.0
226,Sink,257.0,,226.0
227,Source,22.0,,114.0
227,Sink,258.0,,226.0
228,Source,23.0,,114.0
228,Sink,259.0,,226.0
229,Source,24.0,,115.0
229,Sink,260.0,,226.0
230,Source,25.0,,115.0
230,Sink,261.0,,226.0
231,Source,26.0,,115.0
231,Sink,262.0,,227.0
232,Source,27.0,,106.0
232,Sink,263.0,,227.0
233,Source,29.0,,107.0
233,Sink,264.0,,227.0
234,Source,30.0,,107.0
234,Sink,265.0,,227.0
235,Source,33.0,,117.0
235,Sink,269.0,,210.0
236,Source,35.0,,118.0
236,Sink,270.0,,210.0
237,Source,36.0,,118.0
237,Sink,271.0,,215.0
238,Source,37.0,,119.0
238,Sink,272.0,,216.0
