,,PRODUCT_ID,WAREHOUSE_ID,QUANTITY
239,Source,38.0,,119.0
239,Sink,273.0,,264.0
240,Source,39.0,,119.0
240,Sink,274.0,,232.0
241,Source,40.0,,119.0
241,Sink,276.0,,219.0
242,Source,41.0,,119.0
242,Sink,277.0,,219.0
243,Source,42.0,,122.0
243,Sink,278.0,,220.0
244,Source,43.0,,122.0
244,Sink,279.0,,244.0
245,Source,44.0,,122.0
245,Sink,280.0,,244.0
246,Source,50.0,,117.0
246,Sink,281.0,,239.0
247,Source,54.0,,110.0
247,Sink,283.0,,226.0
248,Source,62.0,,149.0
248,Sink,284.0,,353.0
249,Source,63.0,,149.0
249,Sink,285.0,,267.0
250,Source,67.0,,154.0
250,Sink,286.0,,267.0
251,Source,68.0,2.0,154.0
251,Sink,2.0,3.0,100.0
252,Source,69.0,2.0,154.0
252,Sink,3.0,3.0,88.0
253,Source,70.0,2.0,155.0
253,Sink,4.0,3.0,88.0
254,Source,71.0,2.0,155.0
254,Sink,5.0,3.0,89.0
255,Source,72.0,2.0,155.0
255,Sink,6.0,3.0,89.0
256,Source,73.0,2.0,111.0
256,Sink,11.0,3.0,90.0
257,Source,74.0,2.0,111.0
257,Sink,12.0,3.0,90.0
258,Source,76.0,2.0,
258,Sink,46.0,3.0,
259,Source,78.0,2.0,113.0
259,Sink,47.0,3.0,66.0
260,Source,79.0,2.0,113.0
260,Sink,80.0,3.0,101.0
261,Source,80.0,2.0,113.0
261,Sink,87.0,3.0,107.0
262,Source,87.0,2.0,119.0
262,Sink,88.0,3.0,118.0
263,Source,88.0,2.0,167.0
263,Sink,89.0,3.0,118.0
264,Source,89.0,2.0,167.0
264,Sink,90.0,3.0,118.0
265,Source,90.0,2.0,167.0
265,Sink,91.0,3.0,94.0
266,Source,94.0,2.0,91.0
266,Sink,98.0,3.0,69.0
267,Source,99.0,2.0,94.0
267,Sink,102.0,3.0,73.0
268,Source,100.0,2.0,94.0
268,Sink,103.0,3.0,126.0
269,Source,101.0,2.0,173.0
269,Sink,105.0,3.0,126.0
270,Source,103.0,2.0,178.0
270,Sink,108.0,3.0,127.0
271,Source,104.0,2.0,81.0
271,Sink,110.0,3.0,127.0
272,Source,105.0,2.0,178.0
272,Sink,114.0,3.0,131.0
273,Source,106.0,2.0,178.0
273,Sink,123.0,3.0,135.0
274,Source,107.0,2.0,178.0
274,Sink,132.0,3.0,136.0
275,Source,108.0,2.0,179.0
275,Sink,133.0,3.0,136.0
276,Source,109.0,2.0,179.0
276,Sink,142.0,3.0,142.0
277,Source,110.0,2.0,179.0
277,Sink,159.0,3.0,87.0
278,Source,114.0,2.0,180.0
278,Sink,160.0,3.0,93.0
279,Source,115.0,2.0,181.0
279,Sink,161.0,3.0,108.0
280,Source,116.0,2.0,182.0
280,Sink,163.0,3.0,107.0
281,Source,117.0,2.0,182.0
281,Sink,174.0,3.0,146.0
282,Source,119.0,2.0,183.0
282,Sink,175.0,3.0,146.0
283,Source,120.0,2.0,183.0
283,Sink,182.0,3.0,245.0
284,Source,121.0,2.0,183.0
284,Sink,184.0,3.0,246.0
285,Source,122.0,2.0,183.0
285,Sink,185.0,3.0,246.0
286,Source,123.0,2.0,184.0
286,Sink,207.0,3.0,181.0
287,Source,124.0,2.0,184.0
287,Sink,216.0,3.0,185.0
288,Source,125.0,2.0,184.0
288,Sink,220.0,3.0,272.0
289,Source,126.0,2.0,184.0
289,Sink,221.0,3.0,273.0
290,Source,128.0,2.0,185.0
290,Sink,222.0,3.0,273.0
291,Source,129.0,2.0,185.0
291,Sink,223.0,3.0,273.0
292,Source,130.0,2.0,88.0
292,Sink,241.0,3.0,181.0
293,Source,131.0,2.0,88.0
293,Sink,242.0,3.0,181.0
294,Source,132.0,2.0,185.0
294,Sink,243.0,3.0,181.0
295,Source,133.0,2.0,185.0
295,Sink,245.0,3.0,197.0
296,Source,134.0,2.0,89.0
296,Sink,269.0,3.0,304.0
297,Source,135.0,2.0,89.0
297,Sink,270.0,3.0,304.0
298,Source,136.0,2.0,186.0
298,Sink,281.0,3.0,227.0
299,Source,138.0,2.0,191.0
299,Sink,3.0,4.0,63.0
300,Source,139.0,2.0,93.0
300,Sink,4.0,4.0,63.0
301,Source,140.0,2.0,94.0
301,Sink,5.0,4.0,63.0
302,Source,142.0,2.0,194.0
302,Sink,6.0,4.0,64.0
303,Source,144.0,2.0,95.0
303,Sink,7.0,4.0,64.0
304,Source,145.0,2.0,96.0
304,Sink,8.0,4.0,67.0
305,Source,146.0,2.0,96.0
305,Sink,9.0,4.0,67.0
306,Source,147.0,2.0,96.0
306,Sink,11.0,4.0,68.0
307,Source,148.0,2.0,97.0
307,Sink,12.0,4.0,68.0
308,Source,149.0,2.0,97.0
308,Sink,13.0,4.0,68.0
309,Source,150.0,2.0,101.0
309,Sink,14.0,4.0,68.0
310,Source,151.0,2.0,101.0
310,Sink,15.0,4.0,69.0
311,Source,152.0,2.0,101.0
311,Sink,17.0,4.0,70.0
312,Source,161.0,2.0,120.0
312,Sink,18.0,4.0,71.0
313,Source,166.0,2.0,138.0
313,Sink,19.0,4.0,71.0
314,Source,168.0,2.0,128.0
314,Sink,20.0,4.0,71.0
315,Source,174.0,2.0,158.0
315,Sink,21.0,4.0,72.0
316,Source,175.0,2.0,158.0
316,Sink,27.0,4.0,73.0
317,Source,182.0,2.0,177.0
317,Sink,29.0,4.0,74.0
318,Source,184.0,2.0,178.0
318,Sink,30.0,4.0,74.0
319,Source,185.0,2.0,178.0
319,Sink,54.0,4.0,88.0
320,Source,188.0,2.0,171.0
320,Sink,62.0,4.0,74.0
321,Source,189.0,2.0,172.0
321,Sink,63.0,4.0,74.0
322,Source,190.0,2.0,172.0
322,Sink,67.0,4.0,76.0
323,Source,191.0,2.0,173.0
323,Sink,68.0,4.0,76.0
324,Source,193.0,2.0,173.0
324,Sink,69.0,4.0,76.0
325,Source,195.0,2.0,174.0
325,Sink,70.0,4.0,76.0
326,Source,196.0,2.0,174.0
326,Sink,71.0,4.0,76.0
327,Source,198.0,2.0,175.0
327,Sink,72.0,4.0,77.0
328,Source,199.0,2.0,176.0
328,Sink,73.0,4.0,87.0
329,Source,200.0,2.0,176.0
329,Sink,74.0,4.0,87.0
330,Source,201.0,2.0,176.0
330,Sink,76.0,4.0,88.0
331,Source,203.0,2.0,177.0
331,Sink,78.0,4.0,89.0
332,Source,204.0,2.0,177.0
332,Sink,79.0,4.0,89.0
333,Source,205.0,2.0,177.0
333,Sink,80.0,4.0,89.0
334,Source,207.0,2.0,193.0
334,Sink,87.0,4.0,95.0
335,Source,210.0,2.0,194.0
335,Sink,88.0,4.0,86.0
336,Source,211.0,2.0,195.0
336,Sink,89.0,4.0,86.0
337,Source,212.0,2.0,195.0
337,Sink,90.0,4.0,86.0
338,Source,214.0,2.0,196.0
338,Sink,101.0,4.0,95.0
339,Source,216.0,2.0,197.0
339,Sink,210.0,8.0,122.0
340,Source,218.0,2.0,198.0
340,Sink,211.0,8.0,123.0
341,Source,220.0,2.0,184.0
341,Sink,212.0,8.0,123.0
342,Source,221.0,2.0,185.0
342,Sink,214.0,8.0,124.0
343,Source,222.0,2.0,185.0
343,Sink,216.0,8.0,125.0
344,Source,223.0,2.0,185.0
344,Sink,217.0,8.0,125.0
345,Source,227.0,2.0,189.0
345,Sink,218.0,8.0,126.0
346,Source,228.0,2.0,189.0
346,Sink,220.0,8.0,149.0
347,Source,229.0,2.0,212.0
347,Sink,221.0,8.0,150.0
348,Source,230.0,2.0,213.0
348,Sink,222.0,8.0,150.0
349,Source,231.0,2.0,213.0
349,Sink,223.0,8.0,151.0
350,Source,232.0,2.0,213.0
350,Sink,229.0,8.0,123.0
351,Source,233.0,2.0,213.0
351,Sink,230.0,8.0,124.0
352,Source,234.0,2.0,213.0
352,Sink,231.0,8.0,124.0
353,Source,235.0,2.0,214.0
353,Sink,232.0,8.0,124.0
354,Source,236.0,2.0,214.0
354,Sink,233.0,8.0,124.0
355,Source,237.0,2.0,214.0
355,Sink,234.0,8.0,124.0
356,Source,238.0,2.0,214.0
356,Sink,235.0,8.0,125.0
357,Source,239.0,2.0,214.0
357,Sink,241.0,8.0,121.0
358,Source,245.0,2.0,209.0
358,Sink,242.0,8.0,121.0
359,Source,254.0,2.0,225.0
359,Sink,243.0,8.0,121.0
360,Source,255.0,2.0,225.0
360,Sink,245.0,8.0,137.0
361,Source,256.0,2.0,225.0
361,Sink,254.0,8.0,136.0
362,Source,257.0,2.0,226.0
362,Sink,255.0,8.0,136.0
363,Source,258.0,2.0,226.0
363,Sink,256.0,8.0,136.0
364,Source,259.0,2.0,226.0
364,Sink,257.0,8.0,136.0
365,Source,260.0,2.0,226.0
365,Sink,258.0,8.0,136.0
366,Source,261.0,2.0,226.0
366,Sink,259.0,8.0,137.0
367,Source,262.0,2.0,227.0
367,Sink,260.0,8.0,137.0
368,Source,,2.0,227.0
368,Sink,,8.0,137.0
369,Source,,2.0,227.0
369,Sink,,8.0,137.0
370,Source,265.0,2.0,227.0
370,Sink,269.0,8.0,178.0
371,Source,269.0,2.0,210.0
371,Sink,270.0,8.0,178.0
372,Source,270.0,2.0,210.0
372,Sink,271.0,8.0,183.0
373,Source,271.0,2.0,215.0
373,Sink,272.0,8.0,184.0
374,Source,272.0,2.0,216.0
374,Sink,273.0,8.0,156.0
375,Source,273.0,2.0,264.0
375,Sink,274.0,8.0,160.0
376,Source,274.0,2.0,232.0
376,Sink,276.0,8.0,187.0
377,Source,276.0,2.0,219.0
377,Sink,277.0,8.0,187.0
378,Source,277.0,2.0,219.0
378,Sink,278.0,8.0,188.0
379,Source,278.0,2.0,220.0
379,Sink,280.0,8.0,154.0
380,Source,279.0,2.0,244.0
380,Sink,281.0,8.0,167.0
381,Source,280.0,2.0,244.0
381,Sink,283.0,8.0,194.0
382,Source,281.0,2.0,239.0
382,Sink,284.0,8.0,268.0
383,Source,283.0,2.0,226.0
383,Sink,285.0,8.0,176.0
384,Source,284.0,2.0,353.0
384,Sink,286.0,8.0,177.0
385,Source,285.0,2.0,267.0
385,Sink,2.0,9.0,23.0
386,Source,286.0,2.0,267.0
386,Sink,3.0,9.0,35.0
387,Source,2.0,3.0,100.0
387,Sink,4.0,9.0,35.0
388,Source,3.0,3.0,88.0
388,Sink,5.0,9.0,36.0
389,Source,4.0,3.0,88.0
389,Sink,6.0,9.0,36.0
390,Source,5.0,3.0,89.0
390,Sink,7.0,9.0,36.0
391,Source,6.0,3.0,89.0
391,Sink,8.0,9.0,36.0
392,Source,11.0,3.0,90.0
392,Sink,9.0,9.0,36.0
393,Source,12.0,3.0,90.0
393,Sink,11.0,9.0,37.0
394,Source,46.0,3.0,112.0
394,Sink,12.0,9.0,37.0
395,Source,47.0,3.0,66.0
395,Sink,13.0,9.0,37.0
396,Source,80.0,3.0,101.0
396,Sink,14.0,9.0,38.0
397,Source,87.0,3.0,107.0
397,Sink,15.0,9.0,41.0
398,Source,88.0,3.0,118.0
398,Sink,17.0,9.0,3.0
399,Source,89.0,3.0,118.0
399,Sink,18.0,9.0,3.0
400,Source,90.0,3.0,118.0
400,Sink,19.0,9.0,3.0
401,Source,91.0,3.0,94.0
401,Sink,20.0,9.0,4.0
402,Source,98.0,3.0,69.0
402,Sink,21.0,9.0,4.0
403,Source,102.0,3.0,73.0
403,Sink,27.0,9.0,5.0
404,Source,103.0,3.0,126.0
404,Sink,29.0,9.0,6.0
405,Source,105.0,3.0,126.0
405,Sink,30.0,9.0,6.0
406,Source,108.0,3.0,127.0
406,Sink,31.0,9.0,7.0
407,Source,110.0,3.0,127.0
407,Sink,32.0,9.0,7.0
408,Source,114.0,3.0,131.0
408,Sink,34.0,9.0,8.0
409,Source,123.0,3.0,135.0
409,Sink,46.0,9.0,6.0
410,Source,132.0,3.0,136.0
410,Sink,47.0,9.0,0.0
411,Source,133.0,3.0,136.0
411,Sink,54.0,9.0,33.0
412,Source,142.0,3.0,142.0
412,Sink,62.0,9.0,32.0
413,Source,159.0,3.0,87.0
413,Sink,63.0,9.0,33.0
414,Source,160.0,3.0,93.0
414,Sink,67.0,9.0,34.0
415,Source,161.0,3.0,108.0
415,Sink,68.0,9.0,34.0
416,Source,163.0,3.0,107.0
416,Sink,69.0,9.0,35.0
417,Source,174.0,3.0,146.0
417,Sink,70.0,9.0,35.0
418,Source,175.0,3.0,146.0
418,Sink,71.0,9.0,35.0
419,Source,182.0,3.0,245.0
419,Sink,72.0,9.0,35.0
420,Source,184.0,3.0,246.0
420,Sink,73.0,9.0,27.0
421,Source,185.0,3.0,246.0
421,Sink,74.0,9.0,27.0
422,Source,207.0,3.0,181.0
422,Sink,76.0,9.0,28.0
423,Source,216.0,3.0,185.0
423,Sink,78.0,9.0,29.0
424,Source,220.0,3.0,272.0
424,Sink,79.0,9.0,29.0
425,Source,221.0,3.0,273.0
425,Sink,80.0,9.0,29.0
426,Source,222.0,3.0,273.0
426,Sink,84.0,9.0,33.0
427,Source,223.0,3.0,273.0
427,Sink,87.0,9.0,35.0
428,Source,241.0,3.0,181.0
428,Sink,88.0,9.0,7.0
429,Source,242.0,3.0,181.0
429,Sink,89.0,9.0,8.0
430,Source,243.0,3.0,181.0
430,Sink,90.0,9.0,8.0
431,Source,245.0,3.0,197.0
431,Sink,91.0,9.0,22.0
432,Source,269.0,3.0,304.0
432,Sink,98.0,9.0,32.0
433,Source,270.0,3.0,304.0
433,Sink,101.0,9.0,3.0
434,Source,281.0,3.0,227.0
434,Sink,102.0,9.0,36.0
435,Source,3.0,4.0,63.0
435,Sink,103.0,9.0,5.0
436,Source,4.0,4.0,63.0
436,Sink,105.0,9.0,6.0
437,Source,5.0,4.0,63.0
437,Sink,106.0,9.0,6.0
438,Source,6.0,4.0,64.0
438,Sink,107.0,9.0,6.0
439,Source,7.0,4.0,64.0
439,Sink,108.0,9.0,6.0
440,Source,8.0,4.0,67.0
440,Sink,109.0,9.0,6.0
441,Source,9.0,4.0,67.0
441,Sink,110.0,9.0,7.0
442,Source,11.0,4.0,68.0
442,Sink,114.0,9.0,8.0
443,Source,12.0,4.0,68.0
443,Sink,115.0,9.0,9.0
444,Source,13.0,4.0,68.0
444,Sink,116.0,9.0,9.0
445,Source,14.0,4.0,68.0
445,Sink,117.0,9.0,9.0
446,Source,15.0,4.0,69.0
446,Sink,119.0,9.0,10.0
447,Source,17.0,4.0,70.0
447,Sink,120.0,9.0,10.0
448,Source,18.0,4.0,71.0
448,Sink,121.0,9.0,10.0
449,Source,19.0,4.0,71.0
449,Sink,122.0,9.0,11.0
450,Source,20.0,4.0,71.0
450,Sink,123.0,9.0,11.0
451,Source,21.0,4.0,72.0
451,Sink,124.0,9.0,11.0
452,Source,27.0,4.0,73.0
452,Sink,125.0,9.0,11.0
453,Source,29.0,4.0,74.0
453,Sink,126.0,9.0,12.0
454,Source,30.0,4.0,74.0
454,Sink,128.0,9.0,12.0
455,Source,54.0,4.0,88.0
455,Sink,129.0,9.0,12.0
456,Source,62.0,4.0,74.0
456,Sink,132.0,9.0,13.0
457,Source,63.0,4.0,74.0
457,Sink,133.0,9.0,13.0
458,Source,67.0,4.0,76.0
458,Sink,136.0,9.0,14.0
459,Source,68.0,4.0,76.0
459,Sink,137.0,9.0,15.0
460,Source,69.0,4.0,76.0
460,Sink,138.0,9.0,16.0
461,Source,70.0,4.0,76.0
461,Sink,141.0,9.0,18.0
462,Source,71.0,4.0,76.0
462,Sink,142.0,9.0,19.0
463,Source,72.0,4.0,77.0
463,Sink,159.0,9.0,15.0
464,Source,73.0,4.0,87.0
464,Sink,160.0,9.0,21.0
465,Source,74.0,4.0,87.0
465,Sink,161.0,9.0,36.0
466,Source,76.0,4.0,88.0
466,Sink,163.0,9.0,35.0
467,Source,78.0,4.0,89.0
467,Sink,166.0,9.0,54.0
468,Source,79.0,4.0,89.0
468,Sink,174.0,9.0,74.0
469,Source,80.0,4.0,89.0
469,Sink,175.0,9.0,74.0
470,Source,87.0,4.0,95.0
470,Sink,182.0,9.0,110.0
471,Source,88.0,4.0,86.0
471,Sink,184.0,9.0,111.0
472,Source,89.0,4.0,86.0
472,Sink,185.0,9.0,111.0
473,Source,90.0,4.0,86.0
473,Sink,188.0,9.0,119.0
474,Source,101.0,4.0,95.0
474,Sink,189.0,9.0,119.0

